min support - 0.08 
min confidence - 0.8 
max length - 3.0
{1089} -> {296} (conf: 0.857, supp: 0.145, lift: 2.146, conv: 4.203)
{1196} -> {260} (conf: 0.835, supp: 0.231, lift: 2.536, conv: 4.068)
{1291} -> {1198} (conf: 0.846, supp: 0.156, lift: 3.087, conv: 4.727)
{2115} -> {1198} (conf: 0.836, supp: 0.089, lift: 3.047, conv: 4.413)
{1210} -> {260} (conf: 0.822, supp: 0.218, lift: 2.496, conv: 3.773)
{1221} -> {858} (conf: 0.913, supp: 0.157, lift: 3.439, conv: 8.466)
{4011} -> {2959} (conf: 0.806, supp: 0.087, lift: 3.172, conv: 3.838)
{7438} -> {296} (conf: 0.813, supp: 0.088, lift: 2.036, conv: 3.215)
{5952} -> {4993} (conf: 0.875, supp: 0.182, lift: 3.793, conv: 6.170)
{7153} -> {4993} (conf: 0.877, supp: 0.172, lift: 3.800, conv: 6.260)
{7153} -> {5952} (conf: 0.854, supp: 0.167, lift: 4.095, conv: 5.406)
{5952} -> {7153} (conf: 0.803, supp: 0.167, lift: 4.095, conv: 4.082)
{7438} -> {6874} (conf: 0.878, supp: 0.095, lift: 6.890, conv: 7.168)
{4306, 4993} -> {2571} (conf: 0.807, supp: 0.097, lift: 2.538, conv: 3.542)
{4306, 5952} -> {2571} (conf: 0.818, supp: 0.089, lift: 2.571, conv: 3.748)
{4306, 7153} -> {2571} (conf: 0.829, supp: 0.084, lift: 2.606, conv: 3.989)
{47, 4993} -> {2571} (conf: 0.874, supp: 0.090, lift: 2.747, conv: 5.410)
{47, 5952} -> {2571} (conf: 0.876, supp: 0.083, lift: 2.754, conv: 5.511)
{480, 4993} -> {2571} (conf: 0.860, supp: 0.082, lift: 2.704, conv: 4.875)
{4993, 50} -> {2571} (conf: 0.842, supp: 0.093, lift: 2.645, conv: 4.306)
{4993, 527} -> {2571} (conf: 0.809, supp: 0.085, lift: 2.542, conv: 3.564)
{4993, 589} -> {2571} (conf: 0.893, supp: 0.091, lift: 2.806, conv: 6.362)
{4993, 593} -> {2571} (conf: 0.828, supp: 0.104, lift: 2.603, conv: 3.967)
{2571, 5952} -> {4993} (conf: 0.928, supp: 0.141, lift: 4.021, conv: 10.698)
{2571, 4993} -> {5952} (conf: 0.838, supp: 0.141, lift: 4.019, conv: 4.880)
{4993, 6539} -> {2571} (conf: 0.822, supp: 0.088, lift: 2.584, conv: 3.834)
{2571, 6539} -> {4993} (conf: 0.822, supp: 0.088, lift: 3.563, conv: 4.331)
{2571, 7153} -> {4993} (conf: 0.921, supp: 0.135, lift: 3.989, conv: 9.710)
{4993, 858} -> {2571} (conf: 0.822, supp: 0.084, lift: 2.583, conv: 3.827)
{50, 5952} -> {2571} (conf: 0.849, supp: 0.084, lift: 2.669, conv: 4.522)
{50, 7153} -> {2571} (conf: 0.853, supp: 0.080, lift: 2.680, conv: 4.623)
{589, 5952} -> {2571} (conf: 0.895, supp: 0.083, lift: 2.812, conv: 6.469)
{593, 5952} -> {2571} (conf: 0.835, supp: 0.095, lift: 2.623, conv: 4.122)
{593, 7153} -> {2571} (conf: 0.842, supp: 0.091, lift: 2.645, conv: 4.303)
{5952, 6539} -> {2571} (conf: 0.817, supp: 0.086, lift: 2.568, conv: 3.728)
{2571, 6539} -> {5952} (conf: 0.804, supp: 0.086, lift: 3.859, conv: 4.046)
{2571, 7153} -> {5952} (conf: 0.895, supp: 0.131, lift: 4.292, conv: 7.505)
{2571, 5952} -> {7153} (conf: 0.860, supp: 0.131, lift: 4.384, conv: 5.726)
{6539, 7153} -> {2571} (conf: 0.823, supp: 0.084, lift: 2.588, conv: 3.858)
{260, 47} -> {296} (conf: 0.825, supp: 0.097, lift: 2.066, conv: 3.438)
{260, 5952} -> {4993} (conf: 0.932, supp: 0.114, lift: 4.039, conv: 11.353)
{260, 4993} -> {5952} (conf: 0.841, supp: 0.114, lift: 4.034, conv: 4.972)
{260, 7153} -> {4993} (conf: 0.933, supp: 0.108, lift: 4.041, conv: 11.426)
{541, 589} -> {260} (conf: 0.809, supp: 0.080, lift: 2.455, conv: 3.505)
{260, 7153} -> {5952} (conf: 0.909, supp: 0.105, lift: 4.361, conv: 8.704)
{260, 5952} -> {7153} (conf: 0.861, supp: 0.105, lift: 4.389, conv: 5.772)
{2762, 608} -> {296} (conf: 0.801, supp: 0.083, lift: 2.004, conv: 3.010)
{2762, 47} -> {593} (conf: 0.806, supp: 0.092, lift: 2.066, conv: 3.150)
{2762, 5952} -> {4993} (conf: 0.930, supp: 0.103, lift: 4.030, conv: 11.008)
{2762, 4993} -> {5952} (conf: 0.847, supp: 0.103, lift: 4.064, conv: 5.176)
{2762, 7153} -> {4993} (conf: 0.931, supp: 0.096, lift: 4.035, conv: 11.214)
{2762, 7153} -> {5952} (conf: 0.918, supp: 0.094, lift: 4.405, conv: 9.667)
{2762, 5952} -> {7153} (conf: 0.853, supp: 0.094, lift: 4.350, conv: 5.471)
{296, 2997} -> {2858} (conf: 0.803, supp: 0.086, lift: 2.894, conv: 3.669)
{2858, 32} -> {296} (conf: 0.834, supp: 0.087, lift: 2.087, conv: 3.611)
{2858, 4226} -> {296} (conf: 0.810, supp: 0.101, lift: 2.028, conv: 3.159)
{2858, 47} -> {296} (conf: 0.846, supp: 0.102, lift: 2.119, conv: 3.905)
{2858, 50} -> {296} (conf: 0.810, supp: 0.116, lift: 2.029, conv: 3.166)
{2858, 608} -> {296} (conf: 0.814, supp: 0.104, lift: 2.039, conv: 3.237)
{2858, 5952} -> {4993} (conf: 0.915, supp: 0.097, lift: 3.963, conv: 9.014)
{2858, 4993} -> {5952} (conf: 0.813, supp: 0.097, lift: 3.901, conv: 4.235)
{2858, 7153} -> {4993} (conf: 0.913, supp: 0.091, lift: 3.955, conv: 8.828)
{2858, 7153} -> {5952} (conf: 0.888, supp: 0.088, lift: 4.260, conv: 7.062)
{2858, 5952} -> {7153} (conf: 0.835, supp: 0.088, lift: 4.257, conv: 4.868)
{293, 318} -> {296} (conf: 0.829, supp: 0.087, lift: 2.074, conv: 3.504)
{293, 47} -> {296} (conf: 0.858, supp: 0.081, lift: 2.147, conv: 4.215)
{293, 50} -> {296} (conf: 0.848, supp: 0.085, lift: 2.123, conv: 3.952)
{293, 593} -> {296} (conf: 0.836, supp: 0.087, lift: 2.093, conv: 3.662)
{2959, 32} -> {296} (conf: 0.845, supp: 0.090, lift: 2.114, conv: 3.864)
{2959, 47} -> {296} (conf: 0.837, supp: 0.108, lift: 2.097, conv: 3.695)
{2959, 50} -> {296} (conf: 0.819, supp: 0.110, lift: 2.049, conv: 3.311)
{2959, 589} -> {296} (conf: 0.817, supp: 0.086, lift: 2.045, conv: 3.282)
{2959, 593} -> {296} (conf: 0.820, supp: 0.119, lift: 2.054, conv: 3.342)
{2959, 608} -> {296} (conf: 0.871, supp: 0.086, lift: 2.181, conv: 4.664)
{296, 6874} -> {2959} (conf: 0.825, supp: 0.084, lift: 3.249, conv: 4.265)
{2959, 6874} -> {296} (conf: 0.866, supp: 0.084, lift: 2.168, conv: 4.483)
{296, 7361} -> {2959} (conf: 0.820, supp: 0.081, lift: 3.228, conv: 4.140)
{2959, 7361} -> {296} (conf: 0.803, supp: 0.081, lift: 2.010, conv: 3.047)
{2959, 858} -> {296} (conf: 0.820, supp: 0.098, lift: 2.052, conv: 3.329)
{4226, 47} -> {2959} (conf: 0.850, supp: 0.089, lift: 3.346, conv: 4.963)
{47, 4993} -> {2959} (conf: 0.819, supp: 0.084, lift: 3.224, conv: 4.118)
{2959, 5952} -> {4993} (conf: 0.925, supp: 0.115, lift: 4.007, conv: 10.244)
{2959, 4993} -> {5952} (conf: 0.834, supp: 0.115, lift: 4.002, conv: 4.775)
{2959, 7153} -> {4993} (conf: 0.918, supp: 0.111, lift: 3.977, conv: 9.384)
{2959, 4993} -> {7153} (conf: 0.807, supp: 0.111, lift: 4.115, conv: 4.163)
{2959, 7153} -> {5952} (conf: 0.888, supp: 0.107, lift: 4.261, conv: 7.074)
{2959, 5952} -> {7153} (conf: 0.865, supp: 0.107, lift: 4.413, conv: 5.973)
{318, 32} -> {296} (conf: 0.810, supp: 0.116, lift: 2.029, conv: 3.165)
{318, 47} -> {296} (conf: 0.805, supp: 0.141, lift: 2.016, conv: 3.087)
{318, 608} -> {296} (conf: 0.808, supp: 0.124, lift: 2.022, conv: 3.123)
{32, 356} -> {296} (conf: 0.805, supp: 0.099, lift: 2.015, conv: 3.079)
{32, 47} -> {296} (conf: 0.847, supp: 0.109, lift: 2.120, conv: 3.916)
{32, 50} -> {296} (conf: 0.839, supp: 0.111, lift: 2.100, conv: 3.725)
{32, 527} -> {296} (conf: 0.804, supp: 0.091, lift: 2.014, conv: 3.069)
{32, 593} -> {296} (conf: 0.824, supp: 0.119, lift: 2.063, conv: 3.415)
{356, 4226} -> {296} (conf: 0.805, supp: 0.086, lift: 2.016, conv: 3.084)
{356, 608} -> {296} (conf: 0.811, supp: 0.096, lift: 2.030, conv: 3.172)
{4226, 47} -> {296} (conf: 0.849, supp: 0.089, lift: 2.125, conv: 3.973)
{4226, 50} -> {296} (conf: 0.802, supp: 0.097, lift: 2.007, conv: 3.027)
{4226, 593} -> {296} (conf: 0.817, supp: 0.099, lift: 2.046, conv: 3.287)
{4226, 858} -> {296} (conf: 0.816, supp: 0.084, lift: 2.043, conv: 3.267)
{457, 608} -> {296} (conf: 0.801, supp: 0.081, lift: 2.004, conv: 3.012)
{47, 4993} -> {296} (conf: 0.820, supp: 0.084, lift: 2.052, conv: 3.331)
{47, 50} -> {296} (conf: 0.838, supp: 0.131, lift: 2.099, conv: 3.717)
{47, 527} -> {296} (conf: 0.810, supp: 0.104, lift: 2.029, conv: 3.167)
{47, 589} -> {296} (conf: 0.804, supp: 0.106, lift: 2.013, conv: 3.064)
{47, 593} -> {296} (conf: 0.800, supp: 0.146, lift: 2.004, conv: 3.008)
{47, 608} -> {296} (conf: 0.870, supp: 0.095, lift: 2.178, conv: 4.617)
{47, 858} -> {296} (conf: 0.860, supp: 0.091, lift: 2.154, conv: 4.304)
{296, 5952} -> {4993} (conf: 0.915, supp: 0.113, lift: 3.966, conv: 9.098)
{296, 4993} -> {5952} (conf: 0.825, supp: 0.113, lift: 3.959, conv: 4.530)
{296, 7153} -> {4993} (conf: 0.911, supp: 0.108, lift: 3.948, conv: 8.657)
{50, 541} -> {296} (conf: 0.820, supp: 0.084, lift: 2.052, conv: 3.328)
{50, 589} -> {296} (conf: 0.802, supp: 0.109, lift: 2.007, conv: 3.028)
{50, 608} -> {296} (conf: 0.829, supp: 0.121, lift: 2.076, conv: 3.515)
{541, 593} -> {296} (conf: 0.802, supp: 0.090, lift: 2.008, conv: 3.033)
{589, 608} -> {296} (conf: 0.826, supp: 0.086, lift: 2.069, conv: 3.458)
{593, 608} -> {296} (conf: 0.808, supp: 0.129, lift: 2.022, conv: 3.122)
{593, 778} -> {296} (conf: 0.904, supp: 0.082, lift: 2.264, conv: 6.275)
{296, 7153} -> {5952} (conf: 0.887, supp: 0.105, lift: 4.255, conv: 6.995)
{296, 5952} -> {7153} (conf: 0.850, supp: 0.105, lift: 4.336, conv: 5.372)
{356, 50} -> {318} (conf: 0.803, supp: 0.125, lift: 1.909, conv: 2.941)
{318, 5952} -> {4993} (conf: 0.915, supp: 0.117, lift: 3.963, conv: 9.010)
{318, 4993} -> {5952} (conf: 0.833, supp: 0.117, lift: 3.997, conv: 4.745)
{318, 7153} -> {4993} (conf: 0.908, supp: 0.112, lift: 3.934, conv: 8.358)
{318, 4993} -> {7153} (conf: 0.803, supp: 0.112, lift: 4.093, conv: 4.071)
{50, 527} -> {318} (conf: 0.803, supp: 0.128, lift: 1.909, conv: 2.944)
{50, 5952} -> {318} (conf: 0.810, supp: 0.080, lift: 1.926, conv: 3.051)
{318, 7153} -> {5952} (conf: 0.883, supp: 0.109, lift: 4.237, conv: 6.769)
{318, 5952} -> {7153} (conf: 0.857, supp: 0.109, lift: 4.369, conv: 5.615)
{480, 590} -> {356} (conf: 0.805, supp: 0.086, lift: 2.154, conv: 3.212)
{356, 5952} -> {4993} (conf: 0.918, supp: 0.109, lift: 3.977, conv: 9.380)
{356, 4993} -> {5952} (conf: 0.849, supp: 0.109, lift: 4.072, conv: 5.234)
{356, 7153} -> {4993} (conf: 0.915, supp: 0.104, lift: 3.965, conv: 9.060)
{356, 4993} -> {7153} (conf: 0.804, supp: 0.104, lift: 4.099, conv: 4.099)
{356, 7153} -> {5952} (conf: 0.902, supp: 0.102, lift: 4.327, conv: 8.069)
{356, 5952} -> {7153} (conf: 0.857, supp: 0.102, lift: 4.370, conv: 5.618)
{3578, 5952} -> {4993} (conf: 0.932, supp: 0.099, lift: 4.037, conv: 11.290)
{3578, 4993} -> {5952} (conf: 0.867, supp: 0.099, lift: 4.160, conv: 5.958)
{3578, 7153} -> {4993} (conf: 0.926, supp: 0.092, lift: 4.014, conv: 10.451)
{3578, 4993} -> {7153} (conf: 0.808, supp: 0.092, lift: 4.122, conv: 4.193)
{3578, 7153} -> {5952} (conf: 0.919, supp: 0.091, lift: 4.408, conv: 9.754)
{3578, 5952} -> {7153} (conf: 0.862, supp: 0.091, lift: 4.394, conv: 5.807)
{4226, 5952} -> {4993} (conf: 0.925, supp: 0.098, lift: 4.007, conv: 10.237)
{4226, 4993} -> {5952} (conf: 0.830, supp: 0.098, lift: 3.983, conv: 4.663)
{4226, 7153} -> {4993} (conf: 0.920, supp: 0.092, lift: 3.984, conv: 9.573)
{4226, 7153} -> {5952} (conf: 0.895, supp: 0.090, lift: 4.294, conv: 7.544)
{4226, 5952} -> {7153} (conf: 0.853, supp: 0.090, lift: 4.350, conv: 5.469)
{4306, 5952} -> {4993} (conf: 0.930, supp: 0.102, lift: 4.028, conv: 10.923)
{4306, 4993} -> {5952} (conf: 0.849, supp: 0.102, lift: 4.075, conv: 5.253)
{4306, 7153} -> {4993} (conf: 0.931, supp: 0.094, lift: 4.034, conv: 11.163)
{4306, 7153} -> {5952} (conf: 0.919, supp: 0.093, lift: 4.410, conv: 9.802)
{4306, 5952} -> {7153} (conf: 0.852, supp: 0.093, lift: 4.345, conv: 5.432)
{457, 47} -> {593} (conf: 0.818, supp: 0.100, lift: 2.096, conv: 3.354)
{457, 608} -> {593} (conf: 0.807, supp: 0.082, lift: 2.067, conv: 3.157)
{47, 5952} -> {4993} (conf: 0.929, supp: 0.088, lift: 4.025, conv: 10.849)
{47, 4993} -> {5952} (conf: 0.858, supp: 0.088, lift: 4.119, conv: 5.592)
{47, 7153} -> {4993} (conf: 0.926, supp: 0.084, lift: 4.011, conv: 10.354)
{47, 4993} -> {7153} (conf: 0.813, supp: 0.084, lift: 4.145, conv: 4.295)
{47, 527} -> {593} (conf: 0.806, supp: 0.104, lift: 2.065, conv: 3.148)
{47, 608} -> {593} (conf: 0.822, supp: 0.090, lift: 2.105, conv: 3.425)
{47, 858} -> {593} (conf: 0.815, supp: 0.086, lift: 2.087, conv: 3.292)
{47, 7153} -> {5952} (conf: 0.911, supp: 0.082, lift: 4.369, conv: 8.854)
{47, 5952} -> {7153} (conf: 0.865, supp: 0.082, lift: 4.413, conv: 5.970)
{480, 5952} -> {4993} (conf: 0.925, supp: 0.081, lift: 4.007, conv: 10.233)
{480, 4993} -> {5952} (conf: 0.851, supp: 0.081, lift: 4.084, conv: 5.318)
{4886, 5952} -> {4993} (conf: 0.925, supp: 0.081, lift: 4.007, conv: 10.230)
{4886, 4993} -> {5952} (conf: 0.870, supp: 0.081, lift: 4.176, conv: 6.109)
{50, 5952} -> {4993} (conf: 0.920, supp: 0.091, lift: 3.986, conv: 9.617)
{4993, 50} -> {5952} (conf: 0.827, supp: 0.091, lift: 3.968, conv: 4.575)
{50, 7153} -> {4993} (conf: 0.916, supp: 0.086, lift: 3.967, conv: 9.103)
{527, 5952} -> {4993} (conf: 0.922, supp: 0.087, lift: 3.997, conv: 9.916)
{4993, 527} -> {5952} (conf: 0.824, supp: 0.087, lift: 3.953, conv: 4.496)
{527, 7153} -> {4993} (conf: 0.915, supp: 0.082, lift: 3.964, conv: 9.052)
{589, 5952} -> {4993} (conf: 0.925, supp: 0.086, lift: 4.007, conv: 10.240)
{4993, 589} -> {5952} (conf: 0.847, supp: 0.086, lift: 4.061, conv: 5.158)
{589, 7153} -> {4993} (conf: 0.923, supp: 0.080, lift: 3.999, conv: 9.976)
{593, 5952} -> {4993} (conf: 0.915, supp: 0.104, lift: 3.964, conv: 9.042)
{4993, 593} -> {5952} (conf: 0.829, supp: 0.104, lift: 3.979, conv: 4.639)
{593, 7153} -> {4993} (conf: 0.915, supp: 0.099, lift: 3.962, conv: 8.998)
{5952, 6377} -> {4993} (conf: 0.930, supp: 0.086, lift: 4.029, conv: 10.984)
{4993, 6377} -> {5952} (conf: 0.904, supp: 0.086, lift: 4.339, conv: 8.283)
{5952, 6539} -> {4993} (conf: 0.931, supp: 0.098, lift: 4.032, conv: 11.088)
{4993, 6539} -> {5952} (conf: 0.916, supp: 0.098, lift: 4.394, conv: 9.408)
{5952, 7153} -> {4993} (conf: 0.944, supp: 0.158, lift: 4.089, conv: 13.692)
{4993, 7153} -> {5952} (conf: 0.918, supp: 0.158, lift: 4.407, conv: 9.710)
{4993, 5952} -> {7153} (conf: 0.866, supp: 0.158, lift: 4.416, conv: 5.993)
{7153} -> {4993, 5952} (conf: 0.806, supp: 0.158, lift: 4.416, conv: 4.206)
{5952, 858} -> {4993} (conf: 0.920, supp: 0.084, lift: 3.987, conv: 9.646)
{4993, 858} -> {5952} (conf: 0.824, supp: 0.084, lift: 3.955, conv: 4.507)
{6377, 7153} -> {4993} (conf: 0.925, supp: 0.083, lift: 4.008, conv: 10.270)
{4993, 6377} -> {7153} (conf: 0.880, supp: 0.083, lift: 4.487, conv: 6.688)
{6539, 7153} -> {4993} (conf: 0.928, supp: 0.095, lift: 4.020, conv: 10.648)
{4993, 6539} -> {7153} (conf: 0.889, supp: 0.095, lift: 4.534, conv: 7.243)
{7153, 858} -> {4993} (conf: 0.914, supp: 0.080, lift: 3.962, conv: 8.994)
{50, 7153} -> {5952} (conf: 0.893, supp: 0.084, lift: 4.283, conv: 7.371)
{50, 5952} -> {7153} (conf: 0.847, supp: 0.084, lift: 4.320, conv: 5.261)
{593, 7153} -> {5952} (conf: 0.892, supp: 0.096, lift: 4.281, conv: 7.352)
{593, 5952} -> {7153} (conf: 0.846, supp: 0.096, lift: 4.315, conv: 5.225)
{6377, 7153} -> {5952} (conf: 0.921, supp: 0.083, lift: 4.417, conv: 9.971)
{5952, 6377} -> {7153} (conf: 0.900, supp: 0.083, lift: 4.591, conv: 8.059)
{6539, 7153} -> {5952} (conf: 0.925, supp: 0.095, lift: 4.439, conv: 10.595)
{5952, 6539} -> {7153} (conf: 0.901, supp: 0.095, lift: 4.594, conv: 8.115)
